,be,al,chisq,hobs
37671,9.452763819095477,-0.44992658606687996,1015.9777907023193,1.1437754139193563
37672,9.452763819095477,-0.43413968831014715,1002.9896010741326,1.1533425910640682
37673,9.452763819095477,-0.41835279055341457,988.4769968291379,1.1620148102495178
37674,9.452763819095477,-0.402565892796682,972.2462660053435,1.1697248630922625
37675,9.452763819095477,-0.3867789950399494,954.0789488731649,1.1763957645588472
37676,9.452763819095477,-0.3709920972832168,933.7295193739524,1.1819383930672376
37677,9.452763819095477,-0.3552051995264842,910.929345510552,1.1862484853725437
37678,9.452763819095477,-0.3394183017697514,885.3744410949282,1.1892027849703724
37679,9.452763819095477,-0.3236314040130188,856.7291048191904,1.1906540726495165
37680,9.452763819095477,-0.30784450625628623,827.6907304769691,1.190424711489729
37681,9.452763819095477,-0.29205760849955364,794.6076808755479,1.1882982061823413
37682,9.452763819095477,-0.27627071074282106,761.2169501683888,1.184008095182175
37683,9.452763819095477,-0.26048381298608825,721.7762211437035,1.1772232482119258
37684,9.452763819095477,-0.24469691522935566,676.8672859175,1.1675283148855025
37685,9.452763819095477,-0.22891001747262307,625.876233907454,1.1543976539686729
37686,9.452763819095477,-0.21312311971589049,568.2980585274994,1.1371605876100193
37687,9.452763819095477,-0.1973362219591579,503.9799751436948,1.1149553760124342
37688,9.452763819095477,-0.1815493242024253,433.1529541406704,0.3153169726173963
37689,9.452763819095477,-0.1657624264456925,357.2729567893736,0.36732286737159026
37690,9.452763819095477,-0.1499755286889599,279.47273118200656,0.43139846524385533
37691,9.452763819095477,-0.13418863093222733,206.24073274129634,0.5108805732113795
37692,9.452763819095477,-0.11840173317549474,148.80203347837664,0.6099081562747019
37693,9.452763819095477,-0.10261483541876215,124.29640436732332,0.8907733302388425
37694,9.452763819095477,-0.08682793766202934,156.06069986213467,1.156757265735624
37695,9.452763819095477,-0.07104103990529675,270.67049767105584,1.3986105243655795
37696,9.452763819095477,-0.05525414214856417,488.7255708906466,1.677673906605923
37697,9.452763819095477,-0.03946724439183158,804.683863587508,1.9719847099424361
37698,9.452763819095477,-0.023680346635098992,1151.2933908379048,2.234353627225173
37699,9.452763819095477,-0.007893448878366183,1390.8321189638973,2.3986772117994173
37700,9.452763819095477,0.007893448878366405,1395.8432061039623,2.411790454465894
37701,9.452763819095477,0.023680346635098992,1164.7666773158755,2.271171585413547
37702,9.452763819095477,0.03946724439183158,823.2090220702148,2.026354711866538
37703,9.452763819095477,0.05525414214856417,508.5236148519355,1.7426276826812428
37704,9.452763819095477,0.07104103990529698,288.4025985826079,1.4683750358463734
37705,9.452763819095477,0.08682793766202956,169.06849332590434,1.2273549004122124
37706,9.452763819095477,0.10261483541876215,131.41638180736348,1.0258178356116125
37707,9.452763819095477,0.11840173317549474,149.6288962381602,0.8612697866980582
37708,9.452763819095477,0.13418863093222733,200.95894344255433,0.7281254823017643
37709,9.452763819095477,0.1499755286889599,268.89710756254436,0.6204509540989067
37710,9.452763819095477,0.16576242644569272,342.65450915961486,0.9794006976558826
37711,9.452763819095477,0.1815493242024253,415.628619169332,1.0058705610644023
37712,9.452763819095477,0.1973362219591579,484.13003314710437,1.0249803645983344
37713,9.452763819095477,0.21312311971589049,546.8000842078316,1.0381845957921216
37714,9.452763819095477,0.22891001747262307,603.2711778114708,1.0466046989799809
37715,9.452763819095477,0.24469691522935588,653.5614453357468,1.0511076157024946
37716,9.452763819095477,0.26048381298608847,698.0771371596541,1.05236750056164
37717,9.452763819095477,0.27627071074282106,736.9053608824281,1.050912712894609
37718,9.452763819095477,0.29205760849955364,773.495763167981,1.0471610920658811
37719,9.452763819095477,0.30784450625628623,807.1015977652546,1.0414463048341218
37720,9.452763819095477,0.3236314040130188,836.443336095622,1.0340375278930047
37721,9.452763819095477,0.33941830176975163,865.4465576230634,1.0251541988921022
37722,9.452763819095477,0.3552051995264842,891.4310360433776,1.0149771269314714
37723,9.452763819095477,0.3709920972832168,914.7226679620733,1.0036569114829297
37724,9.452763819095477,0.3867789950399494,935.6213840205709,0.9913203637040094
37725,9.452763819095477,0.402565892796682,954.4013629453875,0.9780754374269112
37726,9.452763819095477,0.4183527905534148,971.30701170544,0.9640150415450943
37727,9.452763819095477,0.43413968831014715,986.5523228591346,0.9492200073304803
37728,9.452763819095477,0.44992658606687996,1000.3301237821255,0.9337614130258155
37729,9.452763819095477,0.4657134838236128,1012.8111132592169,0.9177024162844198
37730,9.452763819095477,0.48150038158034514,1024.1462134113165,0.9010997072102526
37731,9.452763819095477,0.49728727933707795,1034.4688116738384,0.8840046669779824
37732,9.452763819095477,0.5130741770938103,1043.8968257861254,0.8664642964986106
37733,9.452763819095477,0.5288610748505431,1052.5345643497587,0.8485219643513425
37734,9.452763819095477,0.5446479726072759,1060.4743788695362,0.8302180118028861
37735,9.452763819095477,0.5604348703640083,1067.7981162635397,0.8115902441577576
37736,9.452763819095477,0.5762217681207411,1074.5777259754896,0.7926743311889122
37737,9.452763819095477,0.5920086658774735,1080.8782160025748,0.17224064844185033
37738,9.452763819095477,0.6077955636342063,1086.757798301551,0.16784650891526492
37739,9.452763819095477,0.6235824613909391,1092.2681495623774,0.16340920730255923
37740,9.452763819095477,0.6393693591476715,1097.454709887386,0.15893548431151047
37741,9.452763819095477,0.6551562569044043,1102.3578318980685,0.15443185911367124
37742,9.452763819095477,0.6709431546611366,1107.0134166621176,0.149904656725831
37743,9.452763819095477,0.6867300524178694,1111.4533185736575,0.1453600304875984
37744,9.452763819095477,0.7025169501746023,1115.7057974680793,0.14080398046899123
37745,9.452763819095477,0.7183038479313346,1119.7958654341696,0.1362423684880344
37746,9.452763819095477,0.7340907456880674,1123.7455979521694,0.13168093029539205
37747,9.452763819095477,0.7498776434447998,1127.5744072510154,0.12712528538431703
37748,9.452763819095477,0.7656645412015326,1131.2992834495735,0.24321380538664847
37749,9.452763819095477,0.781451438958265,1134.9350082354554,0.24194953780516557
37750,9.452763819095477,0.7972383367149978,1138.494345136795,0.2406180990067149
37751,9.452763819095477,0.8130252344717306,1141.9882098425321,0.23922148479516206
37752,9.452763819095477,0.828812132228463,1145.29975598598,0.23776170006320757
37753,9.452763819095477,0.8445990299851958,1149.118757119292,0.23624076250692813
37754,9.452763819095477,0.8603859277419281,1152.8830556470443,0.23466070564400004
37755,9.452763819095477,0.8761728254986609,1156.5964838988377,0.23302358122499134
37756,9.452763819095477,0.8919597232553937,1160.2619392125844,0.23133146111385705
37757,9.452763819095477,0.9077466210121261,1163.8814420677088,0.2295864387027235
37758,9.452763819095477,0.9235335187688589,1167.4561920065892,0.22779062991678012
37759,9.452763819095477,0.9393204165255913,1170.9866220720685,0.2259461738573447
37760,9.452763819095477,0.9551073142823241,1174.4724522432755,0.2240552331246203
37761,9.452763819095477,0.9708942120390569,1177.9127421687117,0.2221199938561523
37762,9.452763819095477,0.9866811097957893,1181.3059433609299,0.22014266551232387
37763,9.452763819095477,1.002468007552522,1184.649950920085,0.21812548043626998
37764,9.452763819095477,1.0182549053092544,1187.9421547852994,0.21607069321221956
37765,9.452763819095477,1.0340418030659873,1191.179896361287,0.21398057984340804
37766,9.452763819095477,1.04982870082272,1194.359939820934,0.2118574367682485
37767,9.452763819095477,1.0656155985794524,1197.4783809806743,0.20970357973134648
37768,9.452763819095477,1.0814024963361852,1200.5310374432818,0.20752134252414145
37769,9.452763819095477,1.0971893940929176,1203.5134674007147,0.20531307560841017
37770,9.452763819095477,1.1129762918496504,1206.4212875694388,0.20308114463451796
37771,9.452763819095477,1.1287631896063832,1209.2502631603832,0.20082792886516238
37772,9.452763819095477,1.1445500873631156,1211.9954101944757,0.19855581951433843
37773,9.452763819095477,1.1603369851198484,1214.6516393947063,0.19626721801039365
37774,9.452763819095477,1.1761238828765808,1217.21382328787,0.19396453419128304
37775,9.452763819095477,1.1919107806333136,1219.676836942979,0.19165018443946866
37776,9.452763819095477,1.207697678390046,1222.0355971415945,0.18932658976333952
37777,9.452763819095477,1.2234845761467787,1224.2850999153065,0.1869961738315166
37778,9.452763819095477,1.2392714739035116,1226.4204563931128,0.1846613609659617
37779,9.452763819095477,1.255058371660244,1228.4369269085835,0.18232457409942088
37780,9.452763819095477,1.2708452694169767,1230.3299533232348,0.17998823270238437
37781,9.452763819095477,1.286632167173709,1232.0951895285732,0.17765475068443404
37782,9.452763819095477,1.302419064930442,1233.7285300946633,0.17532653427457834
37783,9.452763819095477,1.3182059626871747,1235.2261370379424,0.17300597988493097
37784,9.452763819095477,1.333992860443907,1236.5844646852524,0.17069547196186202
37785,9.452763819095477,1.34977975820064,1237.8002826148145,0.16839738082855715
37786,9.452763819095477,1.3655666559573723,1238.870696658096,0.1661140605227396
37787,9.452763819095477,1.381353553714105,1239.7931679492954,0.163847846633141
37788,9.452763819095477,1.3971404514708379,1240.5655300115266,0.1616010541381582
37789,9.452763819095477,1.4129273492275702,1241.1860038707973,0.1593759752499954
37790,9.452763819095477,1.428714246984303,1241.6532111905476,0.15717487726745646
37791,9.452763819095477,1.4445011447410354,1241.9661854209764,0.15500000044043508
37792,9.452763819095477,1.4602880424977682,1242.1243809628434,0.15285355584903304
37793,9.452763819095477,1.476074940254501,1242.1276803126707,0.15073772330012952
37794,9.452763819095477,1.4918618380112334,1241.976399275829,0.1486546492441197
37795,9.452763819095477,1.5076487357679662,1241.6712900978976,0.14660644471444062
37796,9.452763819095477,1.5234356335246986,1241.2135426620398,0.14459518329240587
37797,9.452763819095477,1.5392225312814314,1240.6047836641562,0.14262289909977305
37798,9.452763819095477,1.5550094290381642,1239.8470737973314,0.14069158482137956
37799,9.452763819095477,1.5707963267948966,1242.9387591836398,0.13880318976008185
37800,9.50251256281407,-1.5707963267948966,1242.949510107228,0.14025196146355723
37801,9.50251256281407,-1.555009429038164,1237.9106670031808,0.13839843547516648
37802,9.50251256281407,-1.5392225312814314,1236.7273615688418,0.1365908637051766
37803,9.50251256281407,-1.5234356335246986,1235.4074554739173,0.13483106461989364
37804,9.50251256281407,-1.507648735767966,1233.9550579908932,0.13312080662699355
37805,9.50251256281407,-1.4918618380112334,1232.3746551673887,0.1314618063111777
37806,9.50251256281407,-1.4760749402545008,1230.6710933133538,0.12985572671296985
37807,9.50251256281407,-1.4602880424977682,1228.8495605861533,0.12830417565224245
37808,9.50251256281407,-1.4445011447410354,1226.9155667000684,0.12680870409795103
37809,9.50251256281407,-1.4287142469843028,1224.8749207916944,0.12537080458545086
37810,9.50251256281407,-1.4129273492275702,1222.733707478186,0.12399190968265973
37811,9.50251256281407,-1.3971404514708377,1220.498261151285,0.12267339050621225
37812,9.50251256281407,-1.381353553714105,1218.175138556497,0.12141655528863059
37813,9.50251256281407,-1.3655666559573723,1215.771089713686,0.12022264799740699
37814,9.50251256281407,-1.3497797582006397,1213.2930272425797,0.11909284700676001
37815,9.50251256281407,-1.333992860443907,1210.7479941642443,0.11802826382268056
37816,9.50251256281407,-1.3182059626871745,1208.1431302573121,0.11702994186173234
37817,9.50251256281407,-1.302419064930442,1205.4856370555385,0.11609885528390987
37818,9.50251256281407,-1.286632167173709,1202.7827415809934,0.11523590787967915
37819,9.50251256281407,-1.2708452694169767,1200.0416589146832,0.11444193201114267
37820,9.50251256281407,-1.255058371660244,1197.2695537134368,0.11371768760706522
37821,9.50251256281407,-1.2392714739035113,1194.4735007883312,0.1130638612112799
37822,9.50251256281407,-1.2234845761467787,1191.6604057035634,0.11248106508375244
37823,9.50251256281407,-1.2076976783900462,1188.8364327812897,0.0605420619969283
37824,9.50251256281407,-1.1919107806333136,1186.0080494725885,0.06436120931037477
37825,9.50251256281407,-1.1761238828765808,1183.1815170825857,0.06826329618282581
37826,9.50251256281407,-1.1603369851198482,1180.3628027158197,0.07224430842520027
37827,9.50251256281407,-1.1445500873631156,1177.557537139739,0.0763001447772272
37828,9.50251256281407,-1.128763189606383,1174.7709725858526,0.08042662040861676
37829,9.50251256281407,-1.1129762918496504,1172.0079406038585,0.0846194704462391
37830,9.50251256281407,-1.0971893940929176,1169.2727855016099,0.08887435351765029
37831,9.50251256281407,-1.081402496336185,1166.5687225475626,0.0931868553005007
37832,9.50251256281407,-1.0656155985794524,1163.898737036668,0.09755249206645607
37833,9.50251256281407,-1.0498287008227198,1161.2655021675398,0.10196671420723595
37834,9.50251256281407,-1.0340418030659873,1158.6710669233103,0.10642490972921513
37835,9.50251256281407,-1.0182549053092544,1156.1168162637691,0.1109224077017044
37836,9.50251256281407,-1.0024680075525219,1153.603431744605,0.1154544816425101
37837,9.50251256281407,-0.9866811097957893,1151.1308525189636,0.12001635282263484
37838,9.50251256281407,-0.9708942120390567,1148.6982366409409,0.12460319346997091
37839,9.50251256281407,-0.955107314282324,1146.303922550462,0.12921012984952274
37840,9.50251256281407,-0.9393204165255914,1143.9453905736332,0.13383224519500508
37841,9.50251256281407,-0.9235335187688588,1142.1977603099606,0.13846458246354176
37842,9.50251256281407,-0.9077466210121261,1140.1745903642345,0.14310214688154196
37843,9.50251256281407,-0.8919597232553935,1138.1789086468793,0.14773990824556693
37844,9.50251256281407,-0.8761728254986609,1136.2041054574613,0.1523728029369991
37845,9.50251256281407,-0.8603859277419282,1134.2424203167438,0.15699573560343794
37846,9.50251256281407,-0.8445990299851956,1132.2848779457736,0.1616035804527944
37847,9.50251256281407,-0.828812132228463,1130.3212181475737,0.16619118209783856
37848,9.50251256281407,-0.8130252344717304,1128.3398168921156,0.17075335587917964
37849,9.50251256281407,-0.7972383367149978,1126.3270599859882,0.17528488758303146
37850,9.50251256281407,-0.7814514389582651,1124.2677104995037,0.17978053245622144
37851,9.50251256281407,-0.7656645412015325,1122.144037265552,0.18423501340423568
37852,9.50251256281407,-0.7498776434447998,1119.9390958090924,0.18864301823808122
37853,9.50251256281407,-0.7340907456880672,1117.632975431312,0.19299919581156308
37854,9.50251256281407,-0.7183038479313346,1115.2036893503005,0.1972981508613344
37855,9.50251256281407,-0.7025169501746019,1112.6269881558028,0.2015344373265248
37856,9.50251256281407,-0.6867300524178693,1109.8761448975997,0.20570254988140255
37857,9.50251256281407,-0.6709431546611367,1106.921710070616,0.20979691336147296
37858,9.50251256281407,-0.655156256904404,1103.7312164530838,0.9583448417470006
37859,9.50251256281407,-0.6393693591476715,1100.268830981086,0.9756740117864378
37860,9.50251256281407,-0.6235824613909389,1096.495012001999,0.9925998052114492
37861,9.50251256281407,-0.6077955636342062,1092.3660378754732,1.0090955759698301
37862,9.50251256281407,-0.5920086658774736,1087.8334856071199,1.0251339120834346
37863,9.50251256281407,-0.5762217681207409,1082.843624438711,1.0406864797439994
37864,9.50251256281407,-0.5604348703640083,1077.3367104153463,1.0557238344946571
37865,9.50251256281407,-0.5446479726072757,1071.2461659906603,1.0702151923749985
37866,9.50251256281407,-0.5288610748505431,1064.497626738663,1.0841281521347066
37867,9.50251256281407,-0.5130741770938103,1057.0078354011887,1.097428357348776
37868,9.50251256281407,-0.4972872793370777,1048.6833621425537,1.1100790843396766
37869,9.50251256281407,-0.48150038158034514,1039.4191295680932,1.122040738017927
37870,9.50251256281407,-0.46571348382361255,1029.0967227172487,1.1332702328074478
37871,9.50251256281407,-0.44992658606687996,1017.5848385252852,1.143720229338173
37872,9.50251256281407,-0.43413968831014715,1004.7327584536922,1.1533381890349637
37873,9.50251256281407,-0.41835279055341457,990.3671850398285,1.162065197379016
37874,9.50251256281407,-0.402565892796682,974.2949326948919,1.1698344914557848
37875,9.50251256281407,-0.3867789950399494,956.2979061851095,1.1765696070293608
37876,9.50251256281407,-0.3709920972832168,936.1306742259219,1.182182032841081
37877,9.50251256281407,-0.3552051995264842,913.5231358670836,1.1865682223858474
37878,9.50251256281407,-0.3394183017697514,888.1725394173388,1.1896057622508853
37879,9.50251256281407,-0.3236314040130188,859.7401971149633,1.1911484258797902
37880,9.50251256281407,-0.30784450625628623,830.6430800023842,1.191019744981766
37881,9.50251256281407,-0.29205760849955364,797.7993808077204,1.1890045977238777
37882,9.50251256281407,-0.27627071074282106,764.4122937470175,1.1848381301417032
37883,9.50251256281407,-0.26048381298608825,725.2308390764007,1.1781910786418353
37884,9.50251256281407,-0.24469691522935566,680.5817565868707,1.1686502298519421
37885,9.50251256281407,-0.22891001747262307,629.8375727628369,1.1556923287648897
37886,9.50251256281407,-0.21312311971589049,572.4717436671262,1.1386492442197993
37887,9.50251256281407,-0.1973362219591579,508.29769259286866,1.1166617213621455
37888,9.50251256281407,-0.1815493242024253,437.50067656300325,0.3125755427689861
37889,9.50251256281407,-0.1657624264456925,361.50692513404454,0.3642325446776387
37890,9.50251256281407,-0.1499755286889599,283.2714419452197,0.42792277245081645
37891,9.50251256281407,-0.13418863093222733,209.2463191287337,0.5069943323125269
37892,9.50251256281407,-0.11840173317549474,150.56501716126655,0.6056139005040806
37893,9.50251256281407,-0.10261483541876215,124.34327309084927,0.7286312143955791
37894,9.50251256281407,-0.08682793766202934,154.10178461510387,1.1504089376874393
37895,9.50251256281407,-0.07104103990529675,266.82520821663496,1.3924119640086066
37896,9.50251256281407,-0.05525414214856417,483.7303967117864,1.6722752298419588
37897,9.50251256281407,-0.03946724439183158,800.076842731236,1.9681500581381322
37898,9.50251256281407,-0.023680346635098992,1148.7427027410206,2.2325259114465497
37899,9.50251256281407,-0.007893448878366183,1390.4702691586208,2.398384721628822
37900,9.50251256281407,0.007893448878366405,1395.5717978507319,2.411604899108038
37901,9.50251256281407,0.023680346635098992,1162.4466755664616,2.269627873863461
37902,9.50251256281407,0.03946724439183158,818.8784033258362,2.022899629364274
37903,9.50251256281407,0.05525414214856417,503.7496244976271,1.7376283646715516
37904,9.50251256281407,0.07104103990529698,284.64207854706234,1.462550007065832
37905,9.50251256281407,0.08682793766202956,167.04282770392993,1.2213359263404364
37906,9.50251256281407,0.10261483541876215,131.23333733880418,1.0200128084054132
37907,9.50251256281407,0.11840173317549474,151.01914637761874,0.8558898454019502
37908,9.50251256281407,0.13418863093222733,203.48548117204265,0.7232518744675791
37909,9.50251256281407,0.1499755286889599,272.1631320787135,0.6160913947963995
37910,9.50251256281407,0.16576242644569272,346.3271644551303,0.9817606321073612
37911,9.50251256281407,0.1815493242024253,419.44922195158193,1.008016617299463
37912,9.50251256281407,0.1973362219591579,487.9155175877053,1.026939329689889
37913,9.50251256281407,0.21312311971589049,550.4623100768472,1.039982021763304
37914,9.50251256281407,0.22891001747262307,606.7462443177848,1.0482636865792396
37915,9.50251256281407,0.24469691522935588,656.8162609776514,1.0526484555927216
37916,9.50251256281407,0.26048381298608847,701.0987596111887,1.0538077293751487
37917,9.50251256281407,0.27627071074282106,739.7418935369188,1.0522673503561915
37918,9.50251256281407,0.29205760849955364,776.2826968237205,1.0484429396659332
37919,9.50251256281407,0.30784450625628623,809.6673978733743,1.0426662477362614
37920,9.50251256281407,0.3236314040130188,839.0077769871559,1.0352048139016872
37921,9.50251256281407,0.33941830176975163,867.8146955673265,1.0262766847775477
37922,9.50251256281407,0.3552051995264842,893.6121140911296,1.016061490532577
37923,9.50251256281407,0.3709920972832168,916.72743154156,1.0047088317431543
37924,9.50251256281407,0.3867789950399494,937.4612446064216,0.9923446722668854
37925,9.50251256281407,0.402565892796682,956.0882911461588,0.9790762457609791
37926,9.50251256281407,0.4183527905534148,972.8517890904714,0.9649958473813989
37927,9.50251256281407,0.43413968831014715,987.965728235517,0.950183783790506
37928,9.50251256281407,0.44992658606687996,1001.6223303709946,0.9347106833504547
37929,9.50251256281407,0.4657134838236128,1013.9916269652483,0.918639316620476
37930,9.50251256281407,0.48150038158034514,1025.2238543184176,0.9020260395020845
37931,9.50251256281407,0.49728727933707795,1035.451723360559,0.8849219436585681
37932,9.50251256281407,0.5130741770938103,1044.7925018318408,0.8673737783762078
37933,9.50251256281407,0.5288610748505431,1053.349884790001,0.8494246928400507
37934,9.50251256281407,0.5446479726072759,1061.2156517359974,0.8311148364411323
37935,9.50251256281407,0.5604348703640083,1068.471120998286,0.8124818461912422
37936,9.50251256281407,0.5762217681207411,1075.1878035998432,0.793561243857606
37937,9.50251256281407,0.5920086658774735,1081.4301436361352,0.17242492434402734
37938,9.50251256281407,0.6077955636342063,1087.2559997396459,0.1680293878511984
37939,9.50251256281407,0.6235824613909391,1092.7166879912938,0.16359072889540477
37940,9.50251256281407,0.6393693591476715,1097.8573314934504,0.15911566838361277
37941,9.50251256281407,0.6551562569044043,1102.7179809518077,0.15461070795919554
37942,9.50251256281407,0.6709431546611366,1107.3342641484358,0.15008215711171796
37943,9.50251256281407,0.6867300524178694,1111.737788034749,0.14553615542217627
37944,9.50251256281407,0.7025169501746023,1115.9565884796446,0.1409786907712883
37945,9.50251256281407,0.7183038479313346,1120.015474823114,0.13641561418563244
37946,9.50251256281407,0.7340907456880674,1123.9363389408113,0.13185265187433667
37947,9.50251256281407,0.7498776434447998,1127.7384267063676,0.1272954149110032
37948,9.50251256281407,0.7656645412015326,1131.4385774075886,0.24420977575387975
37949,9.50251256281407,0.781451438958265,1135.0514358592134,0.24296809700645172
37950,9.50251256281407,0.7972383367149978,1138.5896412557108,0.24165902130997147
37951,9.50251256281407,0.8130252344717306,1142.0639962075543,0.24028451601743103
37952,9.50251256281407,0.828812132228463,1145.3720916963598,0.23884655834019475
37953,9.50251256281407,0.8445990299851958,1149.1728914651464,0.237347139038378
37954,9.50251256281407,0.8603859277419281,1152.9203677166654,0.2357882654201958
37955,9.50251256281407,0.8761728254986609,1156.6182945209257,0.2341719637389051
37956,9.50251256281407,0.8919597232553937,1160.2695124253923,0.23250028106281298
37957,9.50251256281407,0.9077466210121261,1163.8759866310147,0.23077528668286224
37958,9.50251256281407,0.9235335187688589,1167.4388629656112,0.22899907311313017
37959,9.50251256281407,0.9393204165255913,1170.9585223678205,0.22717375673187098
37960,9.50251256281407,0.9551073142823241,1174.4346343554078,0.22530147810426182
37961,9.50251256281407,0.9708942120390569,1177.866209772817,0.22338440202253035
37962,9.50251256281407,0.9866811097957893,1181.2516529812785,0.22142471729452864
37963,9.50251256281407,1.002468007552522,1184.5888135596877,0.21942463630788284
37964,9.50251256281407,1.0182549053092544,1187.8750375173029,0.21738639439351637
37965,9.50251256281407,1.0340418030659873,1191.1075821956435,0.21531224900949872
37966,9.50251256281407,1.04982870082272,1194.283219851658,0.21320447876373988
37967,9.50251256281407,1.0656155985794524,1197.398001421345,0.21106538229196736
37968,9.50251256281407,1.0814024963361852,1200.4477064079408,0.20889727700564353
37969,9.50251256281407,1.0971893940929176,1203.4278561511696,0.2067024977229314
37970,9.50251256281407,1.1129762918496504,1206.334032785301,0.2044833951945034
37971,9.50251256281407,1.1287631896063832,1209.161966003489,0.20224233453483637
37972,9.50251256281407,1.1445500873631156,1211.9066379151445,0.1999816935686453
37973,9.50251256281407,1.1603369851198484,1214.5629266365208,0.19770386110124707
37974,9.50251256281407,1.1761238828765808,1217.1256729803808,0.19541123512089886
37975,9.50251256281407,1.1919107806333136,1219.5897211363201,0.1931062209404997
37976,9.50251256281407,1.207697678390046,1221.9499577888994,0.19079122928547318
37977,9.50251256281407,1.2234845761467787,1224.2013496089978,0.18846867433415138
37978,9.50251256281407,1.2392714739035116,1226.3389790612503,0.186140971716537
37979,9.50251256281407,1.255058371660244,1228.3580784774035,0.1838105364769328
37980,9.50251256281407,1.2708452694169767,1230.2540623519285,0.18147978100558762
37981,9.50251256281407,1.286632167173709,1232.0225578221798,0.17915111294420116
37982,9.50251256281407,1.302419064930442,1233.6594333007574,0.17682693306985692
37983,9.50251256281407,1.3182059626871747,1235.1608252325589,0.1745096331617166
37984,9.50251256281407,1.333992860443907,1236.5231629532525,0.17220159385458292
37985,9.50251256281407,1.34977975820064,1237.743191629642,0.16990518248324862
37986,9.50251256281407,1.3655666559573723,1238.8179932656383,0.1676227509213675
37987,9.50251256281407,1.381353553714105,1239.745005760301,0.1653566334184197
37988,9.50251256281407,1.3971404514708379,1240.5220400068279,0.16310914443819874
37989,9.50251256281407,1.4129273492275702,1241.1472950233447,0.1608825765021047
37990,9.50251256281407,1.428714246984303,1241.6193711080832,0.15867919804040317
37991,9.50251256281407,1.4445011447410354,1241.9372810129723,0.15650125125449107
37992,9.50251256281407,1.4602880424977682,1242.100459137218,0.15435094999309112
37993,9.50251256281407,1.476074940254501,1242.1087686932424,0.1522304776451985
37994,9.50251256281407,1.4918618380112334,1241.9625069745346,0.15014198505249315
37995,9.50251256281407,1.5076487357679662,1241.6624085036322,0.1480875884438362
37996,9.50251256281407,1.5234356335246986,1241.2096462798916,0.14606936739437287
37997,9.50251256281407,1.5392225312814314,1240.6058309954733,0.14408936281166895
37998,9.50251256281407,1.5550094290381642,1239.8530082653474,0.14214957495121688
37999,9.50251256281407,1.5707963267948966,1242.949510107228,0.14025196146355723
38000,9.552261306532664,-1.5707963267948966,1242.9597974478681,0.14170833653071047
38001,9.552261306532664,-1.555009429038164,1237.925640112611,0.13984485340456515
38002,9.552261306532664,-1.5392225312814314,1236.7469263844189,0.13802659506879789
38003,9.552261306532664,-1.5234356335246986,1235.4315071014587,0.13625539062059105
38004,9.552261306532664,-1.507648735767966,1233.9834818753418,0.13453301984062552
38005,9.552261306532664,-1.4918618380112334,1232.4073283221032,0.13286121141756427
38006,9.552261306532664,-1.4760749402545008,1230.7078856098465,0.13124164121503826
38007,9.552261306532664,-1.4602880424977682,1228.890336105956,0.1296759305827348
38008,9.552261306532664,-1.4445011447410354,1226.9601851502275,0.12816564471308164
38009,9.552261306532664,-1.4287142469843028,1224.9232389852339,0.12671229104491974
38010,9.552261306532664,-1.4129273492275702,1222.7855808806598,0.12531731771544158
38011,9.552261306532664,-1.3971404514708377,1220.553545494341,0.12398211206156382
38012,9.552261306532664,-1.381353553714105,1218.2336915191343,0.12270799917177443
38013,9.552261306532664,-1.3655666559573723,1215.8327726716311,0.12149624048937538
38014,9.552261306532664,-1.3497797582006397,1213.3577070859612,0.12034803246790211
38015,9.552261306532664,-1.333992860443907,1210.8155451834489,0.11926450527936024
38016,9.552261306532664,-1.3182059626871745,1208.2134360966213,0.11824672157577346
38017,9.552261306532664,-1.302419064930442,1205.5585927338523,0.11729567530436666
38018,9.552261306532664,-1.286632167173709,1202.8582555786477,0.11641229057654458
38019,9.552261306532664,-1.2708452694169767,1200.1196553250602,0.1155974205906332
38020,9.552261306532664,-1.255058371660244,1197.3499744577803,0.11485184660815678
38021,9.552261306532664,-1.2392714739035113,1194.5563078919058,0.11417627698320083
38022,9.552261306532664,-1.2234845761467787,1191.745589121404,0.11357134624417983
38023,9.552261306532664,-1.2076976783900462,1188.9240088936078,0.06041312603717264
38024,9.552261306532664,-1.1919107806333136,1186.0980566286516,0.06422946218793668
38025,9.552261306532664,-1.1761238828765808,1183.2740233609647,0.0681288866231548
38026,9.552261306532664,-1.1603369851198482,1180.457908459178,0.0721073892144565
38027,9.552261306532664,-1.1445500873631156,1177.6553775353389,0.07616087269759274
38028,9.552261306532664,-1.128763189606383,1174.8717202887983,0.08028515617564944
38029,9.552261306532664,-1.1129762918496504,1172.1118084000925,0.08447597864890494
38030,9.552261306532664,-1.0971893940929176,1169.3800293187924,0.0887290025617248
38031,9.552261306532664,-1.081402496336185,1166.679644706648,0.09303981735609305
38032,9.552261306532664,-1.0656155985794524,1164.0136871872835,0.09740394302048275
38033,9.552261306532664,-1.0498287008227198,1161.3848810722252,0.10181683362175267
38034,9.552261306532664,-1.0340418030659873,1158.7953292738696,0.1062738808066025
38035,9.552261306532664,-1.0182549053092544,1156.246473521257,0.11077041725780593
38036,9.552261306532664,-1.0024680075525219,1153.7390550010102,0.11530172008894238
38037,9.552261306532664,-0.9866811097957893,1151.273075378991,0.11986301415961148
38038,9.552261306532664,-0.9708942120390567,1148.8477581227153,0.1244494752911373
38039,9.552261306532664,-0.955107314282324,1146.4615100045785,0.12905623336046668
38040,9.552261306532664,-0.9393204165255914,1144.1118826207862,0.1336783752473002
